epoch,timestamp,algorithm,vm_count,active_pm,energy_wh,sla_violations,sla_rate,avg_cpu,peak_cpu,migrations
971,1378895100,Standard_HO,7,2,1425.0042,0,0.0000,0.0023,0.0030,3
972,1378895400,Standard_HO,7,2,1424.9657,0,0.0000,0.0022,0.0028,7
973,1378895700,Standard_HO,7,2,1424.9627,0,0.0000,0.0022,0.0027,7
974,1378896000,Standard_HO,7,2,1425.0624,0,0.0000,0.0036,0.0056,7
975,1378896300,Standard_HO,7,2,1424.9864,0,0.0000,0.0023,0.0029,4
976,1378896600,Standard_HO,7,2,1425.0457,0,0.0000,0.0024,0.0032,7
977,1378896900,Standard_HO,7,2,1425.3272,0,0.0000,0.0039,0.0041,7
978,1378897200,Standard_HO,7,2,1425.5682,0,0.0000,0.0053,0.0060,7
979,1378897500,Standard_HO,7,2,1426.3356,0,0.0000,0.0094,0.0124,2
980,1378897800,Standard_HO,7,2,1429.2885,0,0.0000,0.0250,0.0356,7
981,1378898100,Standard_HO,7,2,1429.5213,0,0.0000,0.0263,0.0377,7
982,1378898400,Standard_HO,7,2,1429.0063,0,0.0000,0.0157,0.0257,7
983,1378898700,Standard_HO,7,2,1429.5875,0,0.0000,0.0266,0.0379,7
984,1378899000,Standard_HO,7,2,1428.9432,0,0.0000,0.0155,0.0253,4
985,1378899300,Standard_HO,7,2,1429.5613,0,0.0000,0.0266,0.0381,7
986,1378899600,Standard_HO,7,2,1429.5838,0,0.0000,0.0266,0.0380,7
987,1378899900,Standard_HO,7,2,1429.5643,0,0.0000,0.0266,0.0381,2
988,1378900200,Standard_HO,7,2,1427.9973,0,0.0000,0.0125,0.0196,7
989,1378900500,Standard_HO,7,2,1425.0586,0,0.0000,0.0036,0.0055,7
990,1378900800,Standard_HO,7,2,1424.9716,0,0.0000,0.0022,0.0028,7
991,1378901100,Standard_HO,7,2,1425.0125,0,0.0000,0.0033,0.0049,4
992,1378901400,Standard_HO,7,2,1425.0816,0,0.0000,0.0037,0.0059,7
993,1378901700,Standard_HO,7,2,1424.9805,0,0.0000,0.0022,0.0028,7
994,1378902000,Standard_HO,7,2,1424.9687,0,0.0000,0.0022,0.0028,7
995,1378902300,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,7
996,1378902600,Standard_HO,7,2,1424.9657,0,0.0000,0.0022,0.0028,6
997,1378902900,Standard_HO,7,2,1424.9746,0,0.0000,0.0022,0.0028,7
