epoch,timestamp,algorithm,vm_count,active_pm,energy_wh,sla_violations,sla_rate,avg_cpu,peak_cpu,migrations
948,1378888200,PABFD_Real,7,4,1425.7072,0,0.0000,0.0046,0.0065,0
949,1378888500,PABFD_Real,7,4,1425.7428,0,0.0000,0.0047,0.0073,0
950,1378888800,PABFD_Real,7,4,1425.6390,0,0.0000,0.0044,0.0066,0
951,1378889100,PABFD_Real,7,4,1426.2201,0,0.0000,0.0064,0.0110,0
952,1378889400,PABFD_Real,7,4,1425.6582,0,0.0000,0.0044,0.0068,0
953,1378889700,PABFD_Real,7,4,1425.6333,0,0.0000,0.0044,0.0067,0
954,1378890000,PABFD_Real,7,4,1425.6390,0,0.0000,0.0044,0.0065,0
955,1378890300,PABFD_Real,7,4,1425.9637,0,0.0000,0.0055,0.0081,0
956,1378890600,PABFD_Real,7,4,1425.6467,0,0.0000,0.0044,0.0066,0
957,1378890900,PABFD_Real,7,4,1425.7514,0,0.0000,0.0048,0.0071,0
958,1378891200,PABFD_Real,7,4,1426.1803,0,0.0000,0.0063,0.0094,0
959,1378891500,PABFD_Real,7,4,1426.1827,0,0.0000,0.0063,0.0102,0
960,1378891800,PABFD_Real,7,4,1426.2192,0,0.0000,0.0064,0.0095,0
961,1378892100,PABFD_Real,7,4,1426.0933,0,0.0000,0.0060,0.0082,0
962,1378892400,PABFD_Real,7,4,1425.6602,0,0.0000,0.0045,0.0068,0
963,1378892700,PABFD_Real,7,4,1426.1491,0,0.0000,0.0062,0.0098,0
964,1378893000,PABFD_Real,7,4,1425.5901,0,0.0000,0.0042,0.0066,0
965,1378893300,PABFD_Real,7,4,1425.6390,0,0.0000,0.0044,0.0067,0
966,1378893600,PABFD_Real,7,4,1425.6198,0,0.0000,0.0043,0.0065,0
967,1378893900,PABFD_Real,7,4,1425.8379,0,0.0000,0.0051,0.0068,0
968,1378894200,PABFD_Real,7,4,1425.6275,1,0.1429,0.0043,0.0066,0
969,1378894500,PABFD_Real,7,4,1425.6237,1,0.1429,0.0043,0.0065,0
970,1378894800,PABFD_Real,7,4,1425.6179,0,0.0000,0.0043,0.0062,0
971,1378895100,PABFD_Real,7,4,1425.6736,0,0.0000,0.0045,0.0068,0
972,1378895400,PABFD_Real,7,4,1425.6410,0,0.0000,0.0044,0.0064,0
973,1378895700,PABFD_Real,7,4,1425.6506,0,0.0000,0.0044,0.0064,0
974,1378896000,PABFD_Real,7,4,1425.6314,0,0.0000,0.0044,0.0066,0
975,1378896300,PABFD_Real,7,4,1425.9137,0,0.0000,0.0054,0.0081,0
976,1378896600,PABFD_Real,7,4,1425.7351,0,0.0000,0.0047,0.0071,0
977,1378896900,PABFD_Real,7,4,1425.8700,0,0.0000,0.0052,0.0074,0
978,1378897200,PABFD_Real,7,4,1425.9776,0,0.0000,0.0056,0.0083,0
979,1378897500,PABFD_Real,7,4,1426.3897,0,0.0000,0.0070,0.0142,0
980,1378897800,PABFD_Real,7,4,1428.1526,0,0.0000,0.0133,0.0380,0
981,1378898100,PABFD_Real,7,4,1428.2165,0,0.0000,0.0135,0.0401,0
982,1378898400,PABFD_Real,7,4,1428.2060,0,0.0000,0.0135,0.0402,0
983,1378898700,PABFD_Real,7,4,1428.2314,0,0.0000,0.0135,0.0400,0
984,1378899000,PABFD_Real,7,4,1428.1848,0,0.0000,0.0134,0.0396,0
985,1378899300,PABFD_Real,7,4,1428.2439,0,0.0000,0.0136,0.0405,0
986,1378899600,PABFD_Real,7,4,1428.2386,0,0.0000,0.0136,0.0405,0
987,1378899900,PABFD_Real,7,4,1428.5796,0,0.0000,0.0148,0.0406,0
988,1378900200,PABFD_Real,7,4,1427.5547,0,0.0000,0.0112,0.0310,0
989,1378900500,PABFD_Real,7,4,1425.6919,0,0.0000,0.0046,0.0067,0
990,1378900800,PABFD_Real,7,4,1425.7293,0,0.0000,0.0047,0.0066,0
991,1378901100,PABFD_Real,7,4,1425.8254,0,0.0000,0.0050,0.0081,0
992,1378901400,PABFD_Real,7,4,1425.9829,0,0.0000,0.0056,0.0100,0
993,1378901700,PABFD_Real,7,4,1425.6467,0,0.0000,0.0044,0.0065,0
994,1378902000,PABFD_Real,7,4,1425.6400,0,0.0000,0.0044,0.0064,0
995,1378902300,PABFD_Real,7,4,1425.6429,0,0.0000,0.0044,0.0067,0
996,1378902600,PABFD_Real,7,4,1425.5929,0,0.0000,0.0042,0.0064,0
997,1378902900,PABFD_Real,7,4,1425.6179,0,0.0000,0.0043,0.0065,0
