epoch,timestamp,algorithm,vm_count,active_pm,energy_wh,sla_violations,sla_rate,avg_cpu,peak_cpu,migrations
971,1378895100,Standard_HO,7,2,1425.4720,0,0.0000,0.0049,0.0055,3
972,1378895400,Standard_HO,7,2,1425.4455,0,0.0000,0.0047,0.0055,7
973,1378895700,Standard_HO,7,2,1425.4555,0,0.0000,0.0048,0.0056,7
974,1378896000,Standard_HO,7,2,1425.4561,0,0.0000,0.0051,0.0066,7
975,1378896300,Standard_HO,7,2,1425.6875,0,0.0000,0.0060,0.0074,4
976,1378896600,Standard_HO,7,2,1425.5155,0,0.0000,0.0049,0.0053,7
977,1378896900,Standard_HO,7,2,1425.6228,0,0.0000,0.0053,0.0055,7
978,1378897200,Standard_HO,7,2,1425.7052,0,0.0000,0.0055,0.0056,7
979,1378897500,Standard_HO,7,2,1426.0243,0,0.0000,0.0065,0.0075,2
980,1378897800,Standard_HO,7,2,1427.3815,0,0.0000,0.0106,0.0159,7
981,1378898100,Standard_HO,7,2,1427.4321,0,0.0000,0.0108,0.0162,7
982,1378898400,Standard_HO,7,2,1427.4433,0,0.0000,0.0112,0.0157,7
983,1378898700,Standard_HO,7,2,1427.4436,0,0.0000,0.0109,0.0162,7
984,1378899000,Standard_HO,7,2,1427.4283,0,0.0000,0.0112,0.0156,4
985,1378899300,Standard_HO,7,2,1427.4545,0,0.0000,0.0109,0.0163,7
986,1378899600,Standard_HO,7,2,1427.4472,0,0.0000,0.0108,0.0163,7
987,1378899900,Standard_HO,7,2,1427.7425,0,0.0000,0.0123,0.0173,2
988,1378900200,Standard_HO,7,2,1426.9401,0,0.0000,0.0096,0.0127,7
989,1378900500,Standard_HO,7,2,1425.5054,0,0.0000,0.0053,0.0067,7
990,1378900800,Standard_HO,7,2,1425.5308,0,0.0000,0.0053,0.0065,7
991,1378901100,Standard_HO,7,2,1425.6027,0,0.0000,0.0055,0.0064,4
992,1378901400,Standard_HO,7,2,1425.7299,0,0.0000,0.0060,0.0067,7
993,1378901700,Standard_HO,7,2,1425.4486,0,0.0000,0.0047,0.0054,7
994,1378902000,Standard_HO,7,2,1425.4441,0,0.0000,0.0047,0.0054,7
995,1378902300,Standard_HO,7,2,1425.4456,0,0.0000,0.0047,0.0054,7
996,1378902600,Standard_HO,7,2,1425.4098,0,0.0000,0.0047,0.0055,6
997,1378902900,Standard_HO,7,2,1425.4330,0,0.0000,0.0048,0.0058,7
